date,open,high,low,close,volume,change,changepercent,daily_ret,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2010-07-28,111.32,111.66,110.46,110.83,163056171,-0.7199999999999989,-0.0065,-0.6454504706409625,5912821366.276717,1479867825,0.21038996968570067,50560451.88089852,-0.4710033329557401,0.18043493880515102,-1070809.6355166023,108.9795830776461,55.59639935614641,2318.081305763149,107.630475,113.37064927849808,101.89030072150193,10.666447915421863,0.7786958065005959,0.0,0.0,109.20189666666667,111.02648666666667,107.37730666666667,3.341681885928173,0.946155940055938,0.0,0.0,101.13,112.29,106.71000000000001,10.368810506503861,0.8691756272401427,1.887591667430311,1.493381733056171,0.6135727692127659,0.038095128627787245,0.5754776405849786,109.35849999999999,107.6321923076923,109.4528799950419,108.83930722582913,1.0754588420638038,0.7780976762504926,0.2973611658133112,0.002716067833605434,24.480810199800764,2.0295249999999925,12.732824447148822,-6.61213096083088,19.344955407979704,109.055,106.71000000000001,107.88250000000001,108.22999999999999,99.98147478215584,18.396920213514722,25.83700420850747,19.577348161584265,105.33351400191624,109.6275,113.25,92.0,32.0,60.0,106.72846046506477,107.80855185001481,0.0,0.0,56.947090690219746,0.802749105572171,0.9333714198923069,0.9714352596980295,7.323700659963992,64.07216701661768,77.43431221020084,88.24174416977117,-22.56568778979915,2.2113250000000164,2.5918726279737085,0.5637418914654359,0.03381691896132351,0.5299249725041123,-6.776714906980789,-5.198291398009607,-1.5784235089711824,107.37826248004423,-0.6454504706409625,-0.6475425090979314,-25.886050555035446
2010-07-29,111.52,111.82,109.41,110.29,220149031,-0.539999999999992,-0.0049,-0.48723269872776864,5853445071.608669,1259718794,0.24183242999796023,26354604.93505613,-0.48714727252194867,0.10183570407510945,-2125084.8880929844,109.15617180865254,49.39180781735374,2318.081305763149,107.98397500000002,113.45881823497317,102.50913176502686,10.14010316803609,0.7106019205508174,0.0,0.0,109.32222999999999,111.19882,107.44564,3.4331352369961725,0.7578533403673707,0.0,0.0,101.13,112.29,106.71000000000001,10.334866817043926,0.82078853046595,1.9398325006872796,1.2797666556384961,0.6349017382705995,0.1574564505563497,0.47744528771424977,109.411,107.65988461538463,109.58166768811239,108.94676594984179,0.9942414050822113,0.8092638266068763,0.18497757847533491,0.019778313214186997,24.52797502832514,1.667024999999981,15.095120427874917,-2.0160268060800424,17.11114723395496,109.055,106.71000000000001,107.88250000000001,108.175,99.99073739107791,17.392679534510627,23.609073753607632,21.646107326506048,83.23863069648769,109.71064999999999,113.25,88.0,28.000000000000004,60.0,107.395845209257,107.80855185001481,0.0,0.0,54.87264574545269,0.6583746605205042,0.8194963067324749,0.917329814886566,7.760227495274366,56.11132576880707,69.08809891808353,78.36166924265837,-30.911901081916476,2.420451470588219,0.5745030093014861,0.5827632722598697,0.14360618962103275,0.4391570826388369,-6.136813258018792,-5.385995770011444,-0.7508174880073479,107.4045962419712,-0.48723269872776864,-0.48842354695066703,-26.247157951049882
2010-07-30,109.17,110.86,108.98,110.27,220070531,-0.0200000000000102,-0.0002,-0.018134010336390283,5935386226.768243,1039648263,0.23614000197147425,21960888.42719065,-0.5937187473773959,0.044897601505609286,-1112545.6778032437,109.27548532357696,43.762846389891706,2317.6609446595558,108.359475,113.35918564638064,103.35976435361937,9.228008250096513,0.6910635569863478,0.0,0.0,109.58203333333333,111.37103333333332,107.79303333333334,3.265133791701232,0.6922768772125972,0.0,0.0,101.62,112.29,106.95500000000001,9.846854647459303,0.8106841611996242,1.9338492506185514,1.2618274498980866,0.6427816799737798,0.2545214964398357,0.3882601835339441,109.46258333333334,107.69988461538462,109.68756496686433,109.04478328689055,0.9708130671506345,0.8593793103448276,0.11143375680580692,0.03425475698280815,24.59250687402764,1.3205250000000035,18.640748193781793,2.452019983933833,16.18872820984796,109.055,106.71000000000001,107.88250000000001,108.175,99.99536869553896,16.196947535990056,22.01433161995052,21.72893673392412,61.29409056033271,110.22999999999999,113.25,84.0,24.0,60.0,107.98314378414616,107.80855185001481,0.0,0.0,54.793034092655866,0.6528339551760789,0.7046525737562511,0.8191734334603442,8.097231529000037,61.56541179617064,68.7789799072642,71.76713034518284,-31.2210200927358,2.425480882352929,0.564518335446097,0.5894657778196122,0.23277810726074866,0.3566876705588635,-5.567842771906801,-5.422365170390516,-0.1454776015162853,107.67251085410108,-0.018134010336390283,-0.018135654746842533,-26.26053229905042
2010-08-02,111.99,112.94,111.54,112.76,188263197,2.490000000000009,0.0226,2.258093769837677,6075238887.396816,1227911460,0.2905025519696707,85791527.2990208,1.72524426003452,0.09753429076121378,4211251.909515338,109.44737297300883,43.40035159425339,2369.995902056874,108.88747500000002,113.37825089593747,104.39669910406258,8.248470994368168,0.9311643566430512,0.0,0.0,110.11869999999999,111.9067,108.33070000000001,3.247404845861778,1.2386185682326638,1.0,0.0,101.88,112.94,107.41,10.157274746246067,0.9837251356238704,2.0074643255566964,1.2618274498980866,0.84026275475577,0.37166974810302256,0.4685930066527474,109.71925,107.90526923076924,110.16024727965444,109.31998452489867,0.9860049715909083,0.840408380681818,0.14559659090909027,0.05079959725994494,24.625815591603274,-2.2274750000000267,24.830351525084957,7.063112124121772,17.767239400963184,109.785,107.035,108.41,107.16499999999999,99.99768434776948,16.189362650176417,27.24759031987336,19.694286058558596,133.53257899965953,109.47999999999999,113.25,100.0,20.0,80.0,108.49996653004862,107.80855185001481,0.0,0.0,62.154850740963,1.0,0.7704028718988608,0.7648505841291956,10.626619452595872,63.69248580825563,97.47191011235965,78.44632964590244,-2.528089887640344,2.6192455882352874,2.8081692195477737,0.768626851172296,0.3399478560430581,0.4286789951292379,-6.230817436736199,-5.584055623659653,-0.6467618130765462,108.35972116008105,2.258093769837677,2.23297624753247,-24.595425972983808
2010-08-03,112.48,112.77,111.85,112.22,146657242,-0.5400000000000063,-0.0048,-0.4788932245477162,6046545079.179426,1081254218,0.30387683055076425,62222036.159160554,0.04391191264867359,0.10256088268005384,3548827.927107688,109.57871616073552,43.88576496977714,2358.646152259865,109.354975,113.13280329778345,105.57714670221654,6.9092938803807655,0.8791894144158142,0.0,0.0,110.5847,112.19069999999999,108.9787,2.904560938357647,1.0091220423412224,1.0,0.0,103.02,112.94,107.97999999999999,9.071375124908586,0.9274193548387099,1.898717893001027,1.268300058825831,0.9423318275364636,0.48580216398971077,0.45652966354675284,110.18258333333334,108.07267307692307,110.47713231355375,109.53480048601729,0.9994938980617363,0.8444328786791095,0.15506101938262673,0.06693052491864641,24.632925159577585,-2.06497499999999,28.558615990570296,11.65962664429799,16.898989346272305,110.63499999999999,107.035,108.835,107.16499999999999,99.99884217388474,16.182319541920894,26.33262061831898,19.032955099534927,125.52316918152799,109.38749999999999,113.25,96.0,16.0,80.0,108.98,107.80855185001481,0.0,0.0,59.877538040638946,0.8639765913318594,0.8389368488359791,0.7713307648303637,12.060913134381401,60.345806436137856,89.88764044943822,85.379510156354,-10.112359550561775,2.7055102941176443,5.212825801612603,0.8603035960765341,0.44401900404975336,0.4162845920267807,-8.302167199469014,-6.127677938821526,-2.174489260647489,108.67299201940945,-0.4788932245477162,-0.4800435923085544,-24.956533368998258
2010-08-04,112.53,113.11,112.16,112.97,158171627,0.75,0.0067,0.6683300659418911,6158097700.326795,1239425845,0.28130929058251325,70280133.88642333,0.19519935772046124,0.13713097931344123,354776.9437839263,109.7688290383945,50.368931217442636,2358.646152259865,109.6981,113.48036254509572,105.91583745490428,6.895766736334939,0.9325321102103977,0.0,0.0,111.10036666666667,112.55736666666667,109.64336666666665,2.6228536299460297,1.141603752001829,1.0,0.0,105.82,113.11,109.465,6.6455116360265185,0.98079561042524,1.8038461037009246,1.268300058825831,1.0713907098855913,0.602919873168887,0.4684708367167043,110.65591666666666,108.28190384615384,110.86065041916086,109.78925970927527,1.0366233283803854,0.8256277860326893,0.21099554234769613,0.08329810181580573,24.385586792762034,-1.2180999999999926,32.001658614599954,16.0546980414081,15.946960573191856,111.02000000000001,107.12,109.07000000000001,107.16499999999999,99.99942108694236,16.347293828597028,26.67304738411745,18.347808856595908,135.32272349350416,109.38749999999999,113.25,100.0,12.0,88.0,109.5344,107.80855185001481,0.0,0.0,61.962107059723365,0.9884874604538367,0.9508213505952318,0.8533870237766905,13.88195335012479,59.51068990181409,98.079561042524,95.14637053477394,-1.9204389574760006,2.996245588235311,5.29406282039332,0.9758611295154561,0.550387429142894,0.42547370037256216,-9.481979416429867,-6.798538234343194,-2.683441182086673,109.49034658347533,0.6683300659418911,0.6661066416011607,-24.454995318978202
2010-08-05,112.25,112.91,112.08,112.85,140473721,-0.1200000000000045,-0.0011,-0.1062228910330254,6278261967.68824,1098952124,0.2728623019444988,57831993.82836277,-0.08272009823104226,0.22084454158506275,907893.291442615,110.14278660502244,52.72055676622453,2356.1407301276954,109.9826,113.8140818752063,106.15111812479371,6.9674328033821595,0.8741894250570614,0.0,0.0,111.43733333333334,112.81633333333332,110.05833333333335,2.4749335949651523,1.0122069132221452,1.0,0.0,105.82,113.11,109.465,6.6283212071727755,0.9643347050754452,1.7124614933308322,1.0333685006539846,1.1507229885365007,0.7124804962424097,0.43824249229409096,111.02008333333333,108.61421153846155,111.16670420082842,110.01598121229192,1.1236777868185508,0.7992636289666395,0.3244141578519113,0.09872232608594185,24.134712020738544,-2.912600000000012,34.035691966909354,20.005942723634355,14.029749243274999,111.045,107.12,109.08250000000001,107.16499999999999,99.99971054347118,16.439553365818213,25.738271457893912,18.01981447123785,116.26489361440476,108.375,112.83500000000001,96.0,8.0,88.0,110.106496,107.80855185001481,0.0,0.0,61.41232707446927,0.9509312285612902,0.9344650934489951,0.9080744309600686,15.225875649504564,64.45508975797799,96.43347050754451,94.80022399983557,-3.5665294924554853,3.3485691176470453,4.028392330383472,1.0459598467935423,0.6495019126730236,0.39645793412051866,-11.100067747665038,-7.658844137007563,-3.4412236106574756,109.88903480452177,-0.1062228910330254,-0.10627934752927004,-24.535241406981413
2010-08-06,111.74,112.57,110.92,112.392,239728279,-0.4579999999999984,-0.0041,-0.40584847142224323,6466267054.370665,859223845,0.27771116149985053,33885201.59831101,-0.5162094372687644,0.23267923640686908,-1122148.8034762049,110.49445343778156,51.5863170578966,2356.1407301276954,110.20419999999999,114.05474368109681,106.35365631890316,6.988016211899045,0.7840897521485611,0.0,0.0,111.63640000000001,113.0164,110.25640000000001,2.4723118982697314,0.7737681159420252,0.0,0.0,105.82,113.11,109.465,6.614992895007638,0.9015089163237308,1.734215343997748,0.8645127406253145,1.1632286428808243,0.8026301255700926,0.36059851731073167,111.46358333333335,108.96698076923077,111.35521124685482,110.191982603974,1.072908366533864,0.7430278884462149,0.329880478087649,0.11181508726821048,23.94616776303937,-0.7431999999999874,36.18051150452918,23.52160627512292,12.658905229406258,111.045,107.12,109.08250000000001,107.16499999999999,99.99985527173558,15.676071958638216,23.791111620657468,21.20355233711864,80.30982740814774,108.03999999999999,112.5,92.0,4.0,88.0,110.58705664,107.80855185001481,0.0,0.0,59.251447197637766,0.8081321157957075,0.9158502682702778,0.9337122374381681,15.780233270326057,67.79351274481509,90.15089163237307,94.88797439414718,-9.849108367626926,3.7137161764705837,4.970579994396193,1.055638182917015,0.7307291667218219,0.3249090161951931,-8.196113916659222,-7.766298092937895,-0.4298158237213272,110.03329804726827,-0.40584847142224323,-0.40667427141949375,-24.841513976193664
2010-08-09,112.92,113.18,112.32,112.992,120800381,0.6000000000000085,0.0053,0.5338458253256517,6534252385.07299,980024226,0.2753225401295354,39398776.88426673,0.7154778758520769,0.2636950007626522,-328045.7649423601,110.86750875072296,49.33531592807536,2368.7188890542793,110.45230000000001,114.34965921362596,106.55494078637406,7.057090189386635,0.8258231870340175,0.0,0.0,111.80213333333333,113.13013333333333,110.47413333333334,2.3756255098292622,0.9479919678714875,0.0,0.0,105.82,113.18,109.5,6.663509949543841,0.9744565217391301,1.6467938095979746,0.8135598497636097,1.2076336012089257,0.8836308206978593,0.32400278051106646,111.75783333333334,109.36051923076924,111.60702490118484,110.39939129997592,1.1563307493540043,0.7360034453057704,0.4203273040482338,0.12362929628549264,23.76544666330577,-0.04230000000001155,36.7138506569726,26.53215259194132,10.181698065031284,111.08000000000001,107.4,109.24000000000001,107.16499999999999,99.99992763586779,15.331542087135649,25.44247474266867,20.46075604205005,105.00331216828124,107.16499999999999,111.625,100.0,4.0,96.0,110.92,107.80855185001481,0.0,0.0,61.17860240503893,0.935485818668807,0.8981830543419346,0.9161661386870691,16.77899057208602,72.36269146526392,97.12977099236639,94.5713777107613,-2.870229007633619,3.793510294117638,3.225806451612909,1.093877046774251,0.8033587427323077,0.29051830404194323,-10.72215295017234,-8.357469064384784,-2.3646838857875565,110.15465330556093,0.5338458253256517,0.5324259196625825,-24.44028353617761
2010-08-10,112.03,112.98,111.3701,112.375,242916211,-0.6170000000000044,-0.0055,-0.5460563579722466,6594592898.632155,737108015,0.2746010493968974,12359051.302657045,-0.38104167737080663,0.19299310583615295,-681571.6237648015,111.30832066524006,49.52977386009103,2368.7188890542793,110.58805,114.55409384620685,106.62200615379314,7.172644505815698,0.7252811705182043,0.0,0.0,111.86130333333332,113.23229333333333,110.49031333333332,2.4512319437484464,0.6873451544747492,0.0,0.0,105.82,113.18,109.5,6.655330300154505,0.8906249999999992,1.6443044286381785,0.5279176581056414,1.1794422312242858,0.9427931028031447,0.23664912842114116,111.92158333333333,109.7518653846154,111.72517491638718,110.54573268516289,1.0829438574406625,0.7575205674518674,0.3254232899887951,0.1327119069415018,23.624025515266492,0.9719500000000068,35.712885672135776,29.085492728050983,6.627392944084793,111.08000000000001,107.53,109.305,107.16499999999999,99.99996381793389,14.352654677261244,23.7524981070149,22.991911245360285,72.68557449736218,106.84,111.625,96.0,4.0,92.0,110.92,107.80855185001481,0.0,0.0,58.13384863998966,0.4866662819293769,0.7434280721312968,0.8524871315811696,16.816724328139912,73.53141168960327,83.40206185567,90.22757482680312,-16.59793814433001,3.7218129411764664,1.7797300969115148,1.066926965497047,0.8560723872852556,0.21085457821179143,-7.532331192583019,-8.19244149002443,0.6601102974414115,110.19631787491461,-0.5460563579722466,-0.5475526954191068,-24.852882171994107
2010-08-11,110.65,110.69,109.12,109.3,273408176,-3.075000000000003,-0.0274,-2.7363737486095663,6383877043.243618,463699839,0.20594166869042452,-109510833.34057978,-1.3035376454872296,0.04610413973599993,-8807928.969327033,111.3555207822633,39.6329021158794,2368.7188890542793,110.5705,114.55603306347284,106.58496693652715,7.209035074405638,0.3406110324809434,0.0,0.0,111.73330333333334,113.14129333333332,110.32531333333334,2.5202691731032822,-0.3641053321874979,0.0,1.0,105.82,113.18,109.5,6.6563866492419,0.4728260869565214,1.80537398577436,1.0190460360027334,0.8986148931312101,0.9339574608687577,-0.035342567737547625,111.73325,109.99917307692307,111.35207108309685,110.45345618996564,0.9492339897046101,0.8816425226775032,0.06759146702710694,0.133788325956477,23.45718719937027,0.9795000000000016,34.18187812800273,31.20624358362074,2.9756345443819896,111.08000000000001,108.1,109.59,107.16499999999999,49.999981908966944,14.482474422729112,20.77066488148529,28.7836649950997,-31.342764323000164,106.3725,111.625,92.0,28.000000000000004,64.0,110.92,113.18,0.0,1.0,45.87892749688748,0.0,0.47405070019939427,0.7052206088908752,12.935988626592687,54.72616826590445,8.705882352940948,63.07923840032576,-91.29411764705905,3.156695294117654,-2.025815704553608,0.8135688317309953,0.8475716761744035,-0.03400284444340829,-3.804046588776578,-7.3147625097748605,3.5107159209982823,110.1720492352006,-2.7363737486095663,-2.774509760929167,-26.90918817707637
2010-08-12,107.65,109.02,107.6,108.63,239542543,-0.6700000000000017,-0.0061,-0.6129917657822559,6491839879.525308,224157296,0.19827294043579918,-116794071.97906844,-0.945510543402727,-0.05388102705562324,-8949845.618751658,111.21087316155734,31.418800934268077,2354.1988373098475,110.518,114.57607328667622,106.45992671332378,7.343732761498072,0.26737729131225485,0.0,0.0,111.52430333333334,112.83329333333333,110.21531333333333,2.3474524581204164,-0.6055482980516773,0.0,1.0,105.82,113.18,109.5,6.659548670804768,0.3817934782608692,1.7948365871969245,1.4501587111991547,0.6149055553872671,0.8701470797724598,-0.25524152438519265,111.48991666666666,110.09619230769232,110.93329091646656,110.3183853610793,0.8530741588574372,0.97036797114707,-0.11729381228963276,0.12801253868668558,23.403683090665826,0.3119999999999976,31.437661269370054,32.62812281424166,-1.190461544871603,110.39,109.5,109.945,107.16499999999999,24.999990954483472,15.279668725728985,19.40080419568187,32.78219131684508,-79.89440846643434,106.07249999999999,111.625,88.0,24.0,64.0,110.92,113.09880000000001,0.0,0.0,43.71650170404394,0.0,0.16222209397645862,0.4599002887690499,9.056848470165649,55.61218691137366,18.458781362007148,36.855575190206004,-81.54121863799286,2.3101364705882332,-2.617660242043928,0.5573917288352626,0.7895356867065754,-0.2321439578713128,-2.218742240097211,-6.295558455839331,4.07681621574212,110.12667481093428,-0.6129917657822559,-0.6148782736833169,-27.357228835094293
2010-08-13,108.29,108.96,108.18,108.31,158698476,-0.3199999999999932,-0.0029,-0.2945779250667302,6386040895.525307,65458820,0.23685809170699504,-107363992.0277728,0.1277895069389328,-0.11132389663264801,-1935866.7418487398,111.05406338185027,30.729724515814723,2347.263887222955,110.60049999999998,114.40036233961641,106.80063766038356,6.871329405592968,0.19860750268242697,0.0,0.0,111.36897000000002,112.56796,110.16998000000001,2.1531850388846996,-0.7756445007881697,0.0,1.0,105.82,113.18,109.5,6.6545811275717694,0.33831521739130493,1.6933529284772308,1.8246590803311626,0.3600916234752134,0.7681359885130105,-0.40804436503779706,111.27991666666668,110.14042307692307,110.52970769854863,110.16961607507342,0.8140504969231666,1.0217108900565923,-0.20766039313342577,0.11709537402546423,23.37702070831919,-0.31049999999997624,29.5171405070062,33.14887714556624,-3.6317366385600387,110.39,109.5,109.945,107.16499999999999,12.499995477241736,16.019920578514583,18.78852561204192,31.74760360256057,-82.13849343780669,105.97,111.625,84.0,20.0,64.0,110.92,112.878848,0.0,0.0,42.68176423085467,0.0,0.0,0.21209093139195093,5.582278295070788,51.59647427898573,12.724014336917676,13.296226017288568,-87.27598566308232,1.6464599999999905,-2.2737525940629757,0.3268520271776516,0.6969989548007907,-0.37014692762313905,-4.052887820026529,-5.847024328676771,1.7941365086502428,110.06318482100224,-0.2945779250667302,-0.295012659801408,-27.571218403102847
2010-08-16,107.57,108.61,107.18,108.26,147895278,-0.0499999999999971,-0.0005,-0.046163789123809806,6461539883.595238,-82436458,0.23391374604227627,-93082673.7238052,-0.6526577542252504,-0.18756597111758846,-535764.7419733196,110.83927621095987,23.690465480169507,2346.180301271878,110.649,114.30047241534635,106.99752758465365,6.60010016420636,0.172871690066787,0.0,0.0,110.92930333333334,112.13129333333333,109.72731333333334,2.1671280065432574,-0.6103683613563103,0.0,1.0,105.82,113.18,109.5,6.6516642717060375,0.3315217391304358,1.667017635629507,2.1405909770064535,0.15235886629653805,0.644980564069716,-0.492621697773178,111.11075,110.15196153846153,110.18052189877193,110.02816303247539,0.7352168520996225,1.0645866763865246,-0.3293698242869021,0.10290604716231856,23.442537802674305,-0.3790000000000049,25.4364863126193,32.80197384801613,-7.365487535396831,110.18,109.5,109.84,107.16499999999999,6.249997738620868,17.12888854685935,17.686486468309624,33.987192454076784,-106.78814839738003,105.945,111.2323,80.0,16.0,64.0,110.92,112.66769408,0.0,0.0,42.512445279020426,0.0,0.0,0.05407403132548617,2.7077153952989805,52.22441112531262,17.99999999999997,16.39426523297491,-82.00000000000003,0.6706070588235207,-1.840602049143169,0.13847260746466206,0.585293685333565,-0.4468210778689029,-5.949387960426999,-5.867497055026817,-0.08189090540018196,109.71272191383324,-0.046163789123809806,-0.04617444788141967,-27.604654273104178
2010-08-17,109.19,110.39,108.88,109.59,172270222,1.3299999999999983,0.0123,1.2285239238869483,6451272122.01908,89833764,0.17531088089293684,-47053806.726118796,1.5251620213271688,-0.04498273152595213,2048106.8267431473,110.75177885000936,30.015752459797568,2346.180301271878,110.70449999999998,114.25475545560249,107.15424454439747,6.413931602784912,0.3430394637882702,0.0,0.0,110.66330333333333,111.92429333333332,109.40231333333334,2.2789668517335224,0.07442036283660673,0.0,0.0,106.63,113.18,109.905,5.916651987949914,0.4519083969465653,1.713315872066556,2.2801432760598694,0.09396586433264531,0.5347776241223019,-0.4408117597896566,111.05408333333332,110.21196153846154,110.08967237588394,109.99570651155129,0.8195749330897387,0.9557346469229814,-0.13615971383324266,0.08932313034514358,23.57321570761916,2.0555000000000234,22.864276291063778,31.78670914540099,-8.922432854337213,110.18,109.5,109.84,107.16499999999999,3.124998869310434,16.917740322813266,23.352068351610882,31.064415001671897,-45.678951964005215,105.925,111.12,76.0,12.0,64.0,110.92,112.3384324352,0.0,0.0,48.37867027711065,0.29865104910170576,0.09955034970056825,0.03318344990018938,1.8302197755012337,51.493159266101614,40.16666666666661,23.630227001194726,-59.83333333333339,0.041882352941158274,-0.616668178108273,0.08542684738588174,0.48532031774402834,-0.3998934703581466,-6.432194296044308,-5.980436503230315,-0.45175779281399286,109.70425137026552,1.2285239238869483,1.2210388106469239,-26.715260131068607
2010-08-18,109.54,110.38,108.91,109.79,182922040,0.2000000000000028,0.0018,0.18249840313897536,6487358782.971464,272755804,0.23161442837308072,-35105490.336673185,0.00803621039870158,-0.009612482745905671,2450210.692992375,110.69871598338149,37.34219754798261,2346.180301271878,110.84049999999999,114.0115682427276,107.66943175727238,5.721858423099164,0.33436181129038217,0.0,0.0,110.35797,111.67096000000001,109.04498000000001,2.379510967807761,0.28371122400018167,0.0,0.0,107.18,113.18,110.18,5.413183809167227,0.4349999999999999,1.6889842848599002,2.3832956922481037,0.06309994126313256,0.44044208755046804,-0.3773421462873355,110.80658333333332,110.21696153846152,110.04356893344026,109.98046899217712,0.8600607464790612,0.96144421863396,-0.10138347215489885,0.07691469692540269,23.734462690406847,1.3795000000000073,21.264611116689363,30.36770016204322,-9.103089045353858,110.18,109.5,109.84,107.16499999999999,1.562499434655217,16.721674114770472,21.949185880738526,29.19821100562443,-50.77118570338015,106.38749999999999,111.12,72.0,8.0,64.0,110.92,112.02892648908801,0.0,0.0,49.21785764317127,0.34137429741701814,0.21334178217290764,0.10429737729115858,1.3425096822166038,51.725322906876286,43.49999999999999,33.888888888888836,-56.50000000000001,-0.17967647058823388,-2.6339127350124145,0.05737376994420786,0.39973100818406426,-0.3423572382398564,-6.3106189229869605,-6.0464729871816445,-0.264145935805316,109.71313588795492,0.18249840313897536,0.18233207713400645,-26.581516651063254
2010-08-19,109.22,109.49,107.43,107.88,265847589,-1.9100000000000108,-0.0174,-1.7396848529010023,6337658198.874374,6908215,0.16505460367322977,-102628833.85857743,-0.9182328901993451,-0.03279206437604489,-4291080.435646275,110.51166121749378,36.7659085971663,2346.180301271878,110.76145,114.13828079085042,107.38461920914958,6.097483900491407,0.07334995762782393,0.0,0.0,109.92330333333334,111.35929333333334,108.48731333333333,2.612712603160192,-0.21146154685385543,0.0,1.0,107.18,113.18,110.18,5.41704717661244,0.11666666666666477,1.7560858563739103,2.65454858691465,-0.11416652201086208,0.32952036563820203,-0.4436868876490641,110.44491666666666,110.14884615384615,109.71071217444944,109.8248786964603,0.8042051822405284,0.9461398795658095,-0.14193469732528108,0.062271914013186054,23.917641393851795,2.2085500000000025,18.050202932368094,28.3532214318031,-10.303018499435005,110.18,109.5,109.84,107.16499999999999,0.7812497173276085,17.232143688702678,19.88391429636133,32.3516216348,-114.202856035451,106.38749999999999,111.07,68.0,4.0,64.0,110.92,111.73799089974273,0.0,0.0,42.16771543942565,0.0,0.21334178217290764,0.17541130468212782,-1.269775827710308,46.10691874550055,11.666666666666478,31.77777777777767,-88.33333333333353,-0.330558823529401,-3.8674033149171305,-0.1039532420758701,0.2989941581320774,-0.4029474002079475,-2.770795304396827,-5.391337450624681,2.6205421462278538,109.4360988890138,-1.7396848529010023,-1.7549951975111888,-27.85876688511435
2010-08-20,107.56,107.9376,106.7499,107.53,209714149,-0.3499999999999943,-0.0032,-0.3244345569150875,6403431138.591896,-202805934,0.13645536785474663,-98453279.32878049,-0.63217962704081,-0.2011794848814256,-5305295.407731905,110.1376953982663,29.478256815557316,2338.5684816070175,110.61745,114.27583661024711,106.9590633897529,6.614483718883606,0.07803120214904491,0.0,0.0,109.46782,110.85757999999998,108.07806000000001,2.5391206292406086,-0.1971779300023066,0.0,1.0,106.7499,113.18,109.96495,5.812916497351918,0.12132004167897906,1.6992472707365203,2.952239658890253,-0.27966968814278914,0.2076823548820038,-0.48735204302479296,109.99158333333334,110.06615384615385,109.3752179937649,109.6548876819077,0.6989983523081644,1.1073047671355285,-0.4083064148273641,0.04602377655445252,23.92898266897841,2.232549999999989,14.190682965870916,25.850647243902912,-11.659964278031996,109.86495,109.5,109.682475,107.16499999999999,0.39062485866380425,17.994057840276586,18.919110710820984,33.5603152114977,-136.4511367759716,106.50999999999999,110.905,64.0,12.0,52.0,110.92,111.46451144575816,0.0,0.0,41.00848894471343,0.0,0.11379143247233904,0.18015833227271807,-3.7588654424499914,52.05643582227857,12.132004167897906,22.4328902781881,-87.8679958321021,-0.7176838235294127,-4.81543772683013,-0.25504534640906185,0.18818625722384957,-0.4432316036329114,-2.2389793365362682,-4.760865827806999,2.5218864912707306,109.1528908835027,-0.3244345569150875,-0.32496198690941114,-28.092817975123708
