date,open,high,low,close,volume,change,changepercent,daily_ret,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-01-27,323.03,325.12,322.66,323.5,84062463,-5.269999999999982,-0.016,-1.6029443075706418,6072671849.006887,2594647078,0.14699900779017616,-71504832.56683178,-17.71932378426721,0.004452535556465774,-2126313.2569128056,328.19472883042266,60.40749958991587,2085.130374565367,326.46750000000003,333.5910942472698,319.3439057527303,4.36404496451852,0.2917132912828816,0.0,0.0,329.28287,331.4729,327.09284,1.3301815548436995,-0.8202718684219071,0.0,1.0,320.15,332.95,326.54999999999995,3.920757808970268,0.26171875000000155,2.784820578715104,0.7574022637967562,2.892080750657101,3.4620420426101006,-0.5699612919529997,328.78749999999997,325.22923076923075,327.91901549775355,325.02693474709645,1.013584583438454,0.8109247774484836,0.20265980598997047,0.15595911983810182,25.357706268280594,0.1824999999999477,34.27443130500981,34.25475475770283,0.01967654730698598,327.805,326.16864999999996,326.98682499999995,320.03999999999996,24.950921901620948,36.794734894866146,23.86327269544267,28.31712750979533,-54.78983497419074,314.5525,304.37,80.0,8.0,72.0,,332.8382,0.0,0.0,46.7780253467035,0.0,0.2800033445275318,0.5428453138626347,32.19480608908194,46.416189025640485,11.764705882352878,56.264698095282625,-88.23529411764711,6.665559705882345,-0.2928032054245612,0.8897972572357518,1.0700812734550043,-0.1802840162192525,6.617092866536637,3.182594365319476,3.4344985012171607,328.6190348076876,-1.6029443075706418,-1.615930420245526,43.62457822766825
2020-01-28,325.06,327.85,323.6038,326.89,63833953,3.3899999999999864,0.0105,1.0479134466769624,6107642067.430089,2658481031,0.1802973468411033,-30375984.96157023,12.218959367908832,0.6941420521104141,-678549.8884297179,328.3003978476788,61.32633478001722,2106.9807361411836,326.669,333.59836331849715,319.7396366815028,4.242437034733731,0.5159466310137086,0.0,0.0,329.1666633333333,331.57731333333334,326.7560133333333,1.4646987490096102,0.027790568242311787,0.0,0.0,320.15,332.95,326.54999999999995,3.918339358800502,0.5265625000000003,2.9413385208435963,0.8418035737888607,2.5957658405312145,3.2887868021943234,-0.6930209616631089,328.80749999999995,325.51,327.76070542117606,325.16493958064484,0.9884675412541679,0.7502889521607986,0.2381785890933693,0.14911160015731473,25.725504850293586,-0.9590000000000032,32.913157988429354,34.30983199611392,-1.3966740076845667,327.805,326.16864999999996,326.98682499999995,320.03999999999996,12.475460950810474,34.594009215866876,28.289500728906663,25.09468395100059,-9.037200074051238,315.11,304.37,76.0,4.0,72.0,,332.53,0.0,0.0,54.41272414380146,0.2614097424483814,0.08713658081612724,0.3035135905886215,27.691783874779645,47.47257540149195,41.107871720116385,39.89054148835283,-58.892128279883615,5.186913235294128,0.07347313638451221,0.7982920433792442,1.0157234274398523,-0.21743138406060813,5.556221971612383,3.6573198865780574,1.898902085034326,328.6015301202423,1.0479134466769624,1.0424608926697942,45.12963949564907
2020-01-29,328.38,328.63,326.4,326.62,54040889,-0.2699999999999818,-0.0008,-0.08259659212578319,6064263954.735023,2604440142,0.16837761534650028,-28120992.828488633,7.378603634740355,0.787833251325968,624288.6443639761,328.5389728041367,60.73775855797002,2105.240441856384,326.94599999999997,333.3851191944033,320.50688080559667,3.938949670222792,0.4746859787683916,0.0,0.0,329.12453,331.58058,326.66848,1.4924745961657764,-0.009869505913964202,0.0,1.0,320.15,332.95,326.54999999999995,3.9150196056841233,0.5054687500000017,2.8702046687592384,0.9442422102330522,2.3124904455262936,3.0935275308607175,-0.781037085334424,328.8833333333333,325.72999999999996,327.5852122794567,325.2727218339304,1.0502408213884002,0.7828071619782752,0.2674336594101251,0.1410858975411533,25.889274426042704,1.004000000000019,31.782011912574585,34.212934086166555,-2.43092217359197,327.805,326.16864999999996,326.98682499999995,320.03999999999996,6.237730475405237,32.81597890359724,28.68484525737426,23.61129120800352,9.662714345054642,315.475,304.735,72.0,20.0,52.0,,332.1352,0.0,0.0,53.75136227917005,0.23876491528582272,0.16672488591140147,0.1779549370850203,24.10402996060179,43.4754482249473,38.483965014577194,30.45218087234882,-61.516034985422806,3.8948250000000257,0.27938964109177644,0.7109389414790666,0.9547665302476953,-0.24382758876862876,3.482887085227282,3.6224333263079025,-0.13954624108062053,328.584333915768,-0.08259659212578319,-0.08263072190564102,45.00976735926123
2020-01-30,324.36,327.91,323.54,327.68,75491844,1.0600000000000025,0.0032,0.3245361582266959,6131809288.840285,2679931986,0.18625954499841268,-12672086.047275951,-10.361781598552353,-0.2903949625533229,200362.3976236043,328.48031383817835,53.79419039642711,2105.240441856384,327.23699999999997,333.2418150679044,321.23218493209555,3.670009850905868,0.5368870643800393,0.0,0.0,328.94653,331.66358,326.22948,1.6519706105426923,0.2669292063083092,0.0,0.0,320.36,332.95,326.655,3.847364448396721,0.5814138204924549,3.020184201883315,1.0048799912157091,2.148756270573358,2.904573278803246,-0.7558170082298878,328.86083333333335,325.9973076923077,327.59979500569415,325.4510387351208,0.932294812616363,0.8621983927537209,0.07009641986264215,0.13298812915515226,26.228561003054338,0.21300000000002228,30.587333733447643,33.96016801155989,-3.3728342781122436,327.805,326.54999999999995,327.1775,320.03999999999996,3.1188652377026185,30.837127043003147,25.503339397959053,28.251305244235965,-17.659336900215152,315.9721,305.31505,68.0,16.0,52.0,,331.756192,0.0,0.0,56.01184509623863,0.3161631528225152,0.27211260351890654,0.17532469008214524,22.01047596095962,49.95231193332659,48.78522837706511,42.79235503725289,-51.21477162293489,2.5277402941176774,-0.08232962341819845,0.6602394876122043,0.8958611217205972,-0.23562163410839287,4.403368284792942,3.7786203180049105,0.6247479667880311,328.57828311365,0.3245361582266959,0.32401067624912017,45.48037648730243
2020-01-31,327.0,327.17,320.73,321.73,113845576,-5.949999999999989,-0.0182,-1.8157958984375,6053319481.784385,2566086410,0.07631408145178371,-107630527.64052206,-10.040794207058193,-1.069966364962823,-1822204.9692684598,328.0004363233998,50.56405899436186,2105.240441856384,327.08000000000004,333.4756297578685,320.6843702421316,3.9107434009223723,0.08174564487429896,0.0,0.0,328.22452999999996,331.43858,325.01048000000003,1.9584459455239294,-0.5103343134052093,0.0,1.0,320.36,332.95,326.655,3.849211202152371,0.10881652104845173,3.4131657816949827,1.296507094767713,1.5213433839797403,2.627927299838545,-1.1065839158588044,328.38416666666666,326.0169230769231,326.6967496202027,325.17540623622295,0.87257876728339,0.8979570483723394,-0.02537828108894935,0.12132847115209575,26.774506352927546,1.1099999999999568,26.913554150812445,33.19762155801148,-6.284067407199032,326.84000000000003,326.54999999999995,326.695,320.03999999999996,1.5594326188513092,29.846958169493206,21.432049948481456,30.195745827476394,-96.95432841572344,316.12942499999997,306.4871,64.0,12.0,52.0,,331.39234432,0.0,0.0,43.23704634016155,0.0,0.18497602270277938,0.20793783737769592,15.096254789895019,45.20031884681996,8.1833060556465,31.817499815762933,-91.8166939443535,1.0381417647058697,-1.746831577340043,0.4678531508851453,0.8102595275535068,-0.34240637666836155,9.336839963005659,4.89026424700506,4.4465757160005985,327.8408244499371,-1.8157958984375,-1.8324837929029059,42.83874977801456
2020-02-03,323.35,326.16,323.22,324.12,69242293,2.3899999999999864,0.0074,0.7428589189693247,6026470429.396628,2635328703,0.054736680209886875,-68613440.79616192,3.1420103317491597,-1.033607165743662,-1552830.7503111754,327.7946733695437,51.60774549594344,2120.879408244464,327.1655,333.35140163191534,320.9795983680847,3.781512189956049,0.2538354001389906,0.0,0.0,327.50840000000005,330.88383999999996,324.13296,2.0612845349920605,-0.0019197497215209089,0.0,1.0,320.36,332.95,326.655,3.8482052661420516,0.29864972200158846,3.514849203525485,1.4416487208345137,1.2030986052072308,2.3429615609122822,-1.1398629557050515,328.045,326.12807692307695,326.30032660170997,325.09722799650274,0.888879688664405,0.907563221465681,-0.018683532801275993,0.10900881088327888,27.166478467979246,3.7545000000000073,24.115575182072984,32.059827148316195,-7.944251966243211,326.84000000000003,326.54999999999995,326.695,320.03999999999996,0.7797163094256546,28.92751564409112,19.315429867338665,27.21362689171642,-69.58355444888817,316.3121,308.7721,60.0,8.0,52.0,,330.7526036608,0.0,0.0,48.334362798156356,0.15565822992039172,0.15727379424763577,0.20478747348977402,11.535239911658667,43.618575490489675,27.741407528641528,28.236647320451045,-72.25859247135847,0.9449064705881938,-1.2401352874859055,0.3700734739024515,0.7222223168232957,-0.35214884292084425,8.037089844798643,5.519629366563777,2.5174604782348666,327.55847263955707,0.7428589189693247,0.740113311046553,43.89984017048481
2020-02-04,328.07,330.01,327.72,329.06,62573190,4.939999999999998,0.0152,1.5241268665926233,6037126998.872611,2697901893,0.02288863696993628,-14652726.59671025,15.279307319955732,-0.10161357355916475,1468067.3493234138,327.87469095145434,51.59739518428961,2153.2043011135484,327.43649999999997,333.45344365934494,321.419556340655,3.6751820028280138,0.6349106865475266,0.0,0.0,327.25806666666665,330.7265066666667,323.7896266666667,2.119697176805005,0.7597613528464241,0.0,0.0,320.73,332.95,326.84000000000003,3.732021323218386,0.6816693944353522,3.752364283172935,1.459736688833181,1.3341250764798929,2.1411942640258044,-0.8070691875459115,327.89000000000004,326.3634615384616,326.7248917399084,325.3907666634285,0.8973372671304709,0.8433289139947251,0.05400835313574581,0.09955424160718652,27.397399950918533,4.513500000000022,22.510328276130387,30.616152449796395,-8.105824173666008,326.63,326.54999999999995,326.59,320.03999999999996,0.3898581547128273,27.033517676348655,25.020489358534615,23.842145375601735,41.84206020005161,317.2625,309.26,56.00000000000001,4.0,52.00000000000001,,330.151247441152,0.0,0.0,56.94134330340659,0.4184920879802075,0.19138343930019985,0.17787775208353848,11.907603220133863,50.683170536924045,68.16693944353523,34.69721767594108,-31.833060556464776,1.2337029411764888,-0.5620693823280593,0.4100070478827876,0.6597792630351942,-0.2497722151524066,6.192797525654091,5.65426299838184,0.5385345272722502,327.5783812781943,1.5241268665926233,1.512628736597943,46.09305629550702
2020-02-05,332.27,333.09,330.67,332.86,65951146,3.8000000000000114,0.0115,1.154804594906711,6090541976.624679,2763853039,0.0696162638968081,23242570.745677035,11.063189106675786,0.6174320796307257,1715301.6644756775,328.13871535567296,51.34256745797259,2153.2043011135484,327.94300000000004,333.9952792400657,321.89072075993437,3.6910556042151668,0.9062106030608907,0.0,0.0,327.29673333333335,330.8291733333333,323.7642933333333,2.158554999326814,1.2874538090762628,1.0,0.0,320.73,333.09,326.90999999999997,3.768947652488376,0.9813915857605209,3.780127854855639,1.459736688833181,1.7247113422749862,2.0578976796756407,-0.3331863374006545,327.96583333333336,326.74807692307695,327.6687545491533,325.9440432068783,0.9189706138062955,0.794448090374186,0.12452252343210957,0.09451828096713949,27.421392140377172,3.356999999999971,21.823695346052997,28.979394684621663,-7.155699338568667,326.90999999999997,326.62,326.765,320.11,2.019277380708625,26.145736952830454,29.320665544759883,21.84773211246531,118.77523578713583,317.99605,310.385,100.0,88.0,12.0,320.73,,1.0,0.0,62.162986688621665,0.5779469253080508,0.38403241440288344,0.24422988265023984,14.291755446635058,58.919659347586844,98.13915857605208,64.68250184940962,-1.8608414239479139,1.7191176470589085,0.27413767133605216,0.5291433846454139,0.6336520873572382,-0.10450870271182433,5.047034240670705,5.532817246839613,-0.48578300616890857,327.6256709710856,1.154804594906711,1.1481876200075902,47.780145622447165
2020-02-06,333.91,334.19,332.8,333.98,50359688,1.1200000000000043,0.0034,0.3364777984738332,6125685068.250579,2814212727,0.08939958108095243,27979753.576294634,4.457632859043906,0.538565792183765,931056.0339023229,328.2925305880792,51.18613118262141,2160.4493555425793,328.41949999999997,334.7890163866441,322.04998361335583,3.878890496236756,0.9364931073620858,0.0,0.0,327.55246,330.94808,324.15684,2.073328956222773,1.446445715362733,1.0,0.0,320.73,334.19,327.46000000000004,4.098416811425625,0.9843982169390803,3.5411150693700733,1.459736688833181,2.1004161221169966,2.066401368163912,0.0340147539530844,328.18916666666667,327.2442307692308,328.63971538774507,326.5392992656281,0.9399013890300578,0.8121788958716496,0.12772249315840822,0.09313751587493523,27.314279970254624,2.920500000000004,20.951587270190707,27.319075018302325,-6.367487748111618,327.46000000000004,327.16999999999996,327.315,320.65999999999997,6.820557323438292,25.60104995385201,30.821886046616655,21.189344308567374,138.49892525855267,318.52932500000003,310.395,100.0,84.0,16.0,320.97720000000004,,0.0,0.0,63.56541188202157,0.6207731898728112,0.5390707343870232,0.37149552936336905,16.59468816744917,57.65908535761912,98.43982169390803,88.24863990449846,-1.5601783060919752,2.8722352941176723,0.8089345004527638,0.6432353247651159,0.6355687348388137,0.007666589926302203,2.2842720767452507,4.883108212820741,-2.59883613607549,327.7000866707946,0.3364777984738332,0.3359129785706294,48.27739300301901
2020-02-07,332.82,333.9941,331.6,332.2,64139443,-1.7800000000000296,-0.0053,-0.5329660458710195,6093694379.1038,2750073284,0.033660003520302385,7672901.845395131,-2.6052020673144387,0.22084774484341846,-172392.28370010442,328.2443417753326,42.8808951327678,2160.4493555425793,328.697,335.2158130821283,322.1781869178717,3.966457303917166,0.7686838812424043,0.0,0.0,327.85693000000003,330.97496,324.7389,1.9020674658302963,1.1964445499241472,1.0,0.0,320.73,334.19,327.46000000000004,4.0949567534842055,0.8521545319465073,3.4264135624330634,1.466669931127037,2.2288410508011225,2.0988893046913546,0.1299517461097679,328.2608333333333,327.6419230769231,329.1874514819382,326.95861043113706,0.8921734260687852,0.843308783871399,0.04886464219738629,0.09299870510584901,27.14484834894337,3.0230000000000246,19.703544206550458,25.70008756291795,-5.996543356367493,327.46000000000004,327.275,327.3675,320.65999999999997,18.957443167288535,24.662548822970113,29.190242498604636,22.72104067642154,98.33400818031896,318.52932500000003,310.395,96.0,80.0,16.0,321.505712,,0.0,0.0,59.773500245656926,0.5384634814539856,0.5790611988782826,0.50072144922273,17.069151953941756,57.55772958535628,85.21545319465072,93.93147782153694,-14.784546805349272,4.262026176470613,0.25955212168769654,0.6816890516699066,0.6447927982050323,0.03689625346487424,1.680492275547396,4.242585025366072,-2.562092749818676,327.7802022769337,-0.5329660458710195,-0.5343913765091912,47.48712484461017
2020-02-10,331.23,334.75,331.19,334.68,42070006,2.480000000000018,0.0075,0.7465382299819412,6134109946.665598,2792143290,0.08566401125920638,21481575.136053078,1.4635177375538058,0.3275027094768265,-27772.775055098406,328.2174362786931,49.09918401288025,2176.5779359211033,329.14549999999997,336.0059037053023,322.28509629469767,4.1686146128701775,0.9033654751048036,0.0,0.0,328.83493000000004,332.06296000000003,325.6069,1.96331332562512,1.4053617841221984,1.0,0.0,320.73,334.75,327.74,4.259514409280997,0.9950071326676182,3.439772206189757,1.4657359690399847,2.50189373223958,2.1794901902009998,0.32240354203858024,328.5075,328.0192307692308,330.03245894625536,327.5305652140158,0.8896670955726439,0.8358884218846726,0.05377867368797129,0.09500228012992026,26.993813012460823,-0.3754999999999882,20.20313925251496,24.287863258927462,-4.084724006412504,327.74,327.555,327.64750000000004,320.94,59.47872158364426,24.000627712100265,28.568408942084073,20.945429980503867,108.9904802673496,319.074325,310.94,100.0,76.0,24.0,322.01308352,,0.0,0.0,63.078231862933876,0.6460728457154886,0.6017698390140952,0.5733005907598004,18.611326315558696,58.6187072331927,99.50071326676182,94.38532938510686,-0.49928673323818307,5.543976176470551,0.8923188231038163,0.7638657267314233,0.6686073839103106,0.09525834282111267,-1.5198881786254739,3.090090384567763,-4.609978563193237,328.45271682776047,0.7465382299819412,0.7437654248203529,48.5881726158764
2020-02-11,336.16,337.02,334.684,335.26,54864533,0.5799999999999841,0.0017,0.17329986853114043,6106301895.692994,2847007823,0.029985957686847312,22958697.1366168,12.270863583218476,1.0584340427704646,409148.84170491586,328.4640501853058,49.45932481546909,2176.5779359211033,329.511,336.84055360166803,322.181446398332,4.448745930586845,0.8921794090360188,0.0,0.0,329.7889366666667,332.8259466666667,326.7519266666667,1.8417901041172036,1.4007318601738674,1.0,0.0,320.73,337.02,328.875,4.943689285031444,0.8919582565991409,3.3297949855707785,1.4649129260936844,2.7335800925433773,2.2903081706694755,0.44327192187390185,329.04833333333335,328.51346153846146,330.8366960314469,328.1031159389035,0.9468701482697693,0.8106599157083061,0.13621023256146325,0.09850742605255433,26.728265323406024,-6.011000000000024,20.200384392602608,23.001015756708355,-2.8006313641057474,328.875,328.69,328.7825,322.075,79.73936079182212,23.976907121385654,32.1559544460062,19.847497023657695,140.07643859060235,319.074325,311.6925,100.0,72.0,28.0,322.7772985088,,0.0,0.0,63.826699595128915,0.6704446090413476,0.6183269787369406,0.5997193388764396,20.054309868064284,64.11556787946941,89.19582565991409,91.30399737377554,-10.804174340085911,6.495162941176488,1.9740243939532225,0.8331466419393594,0.7015152355161204,0.131631406423239,-2.4869757474020586,1.9746771581737987,-4.461652905575857,328.95386061244994,0.17329986853114043,0.1731498775733975,48.845675723672514
2020-02-12,336.83,337.65,336.43,337.42,43992662,2.160000000000025,0.0064,0.6442760842331419,6133707160.545456,2891000485,0.06600120779202327,33253761.819957413,3.2945494409952967,1.7756124074284472,378514.36364273867,328.7278897007373,54.68341362449274,2190.6011070169384,330.0095,338.0337918067405,321.9852081932595,4.86306715821242,0.9617541446944327,0.0,0.0,330.7839366666667,333.71994666666666,327.8479266666667,1.775182936382198,1.6301159283063376,1.0,0.0,320.73,337.65,329.19,5.127125128215993,0.986406619385345,3.2358154870136993,1.4647958797547735,3.056256527624157,2.443497842060412,0.6127586855637452,330.2083333333333,329.0434615384615,331.8495120266089,328.79325549898476,0.9885296228155832,0.7629743130452615,0.22555530977032168,0.10396200939500974,26.511686659599476,-3.1195000000000164,21.040336517747825,21.940238288297266,-0.899901770549441,329.19,329.19,329.19,322.39,89.86968039591106,24.1097014406788,31.83998444088535,18.765529814936073,151.34603917371786,319.265,311.6925,100.0,68.0,32.0,323.91671462809603,,0.0,0.0,66.54653220005028,1.0,0.7721724849189454,0.6640897675566605,22.142351327391367,67.20966741033108,98.6406619385345,95.77906695507015,-1.359338061465496,7.065839411764671,4.302936630602787,0.9295374757568876,0.7471196835642738,0.18241779219261378,-4.6730343080668115,0.6451348649256766,-5.318169172992488,329.7788536371709,0.6442760842331419,0.6422094974697146,49.80465281477535
2020-02-13,335.8621,338.12,335.56,337.06,54501922,-0.3600000000000136,-0.0011,-0.10669195661193731,6143074678.389206,2836498563,0.07089223920751933,25700268.42853482,-0.9394164117734626,2.06443680806255,225285.03311060625,329.1437339515004,56.62379524217499,2190.6011070169384,330.453,338.9901121580849,321.91588784191504,5.16691460394364,0.886957549441527,0.0,0.0,331.83760333333333,334.5926133333333,329.08259333333336,1.6604567850814316,1.4477999474896144,1.0,0.0,320.73,338.12,329.425,5.2624730294474515,0.9390454284071303,3.1682339383123295,1.4425286205798071,3.245518617472385,2.6039019971428066,0.6416166203295783,331.05583333333334,329.5946153846154,332.65112556097677,329.4056069435044,1.0102313276383594,0.7492588797620862,0.2609724478762733,0.11005415532083565,26.259848733374362,-3.83299999999997,21.47701537961107,21.336178424830443,0.14083695478062808,330.67,329.425,330.0475,322.625,94.93484019795554,23.868818684364687,29.956238291365572,19.665920990400636,129.87233692271698,319.265,311.6925,96.0,64.0,32.0,325.2900431652864,,0.0,0.0,65.66041514001606,0.9619847016205937,0.8774764368873139,0.7559919668477334,23.528549891196565,65.39971968535062,93.90454284071303,93.91367681305388,-6.095457159286965,7.2751335294117325,3.11113830340482,0.9852651409267046,0.7947487750367601,0.19051636588994447,-4.984110521582638,-0.4807142123759863,-4.503396309206652,330.3723131190269,-0.10669195661193731,-0.10674891299551348,49.64482329959154
2020-02-14,337.51,337.73,336.2,337.6,64582210,0.5400000000000205,0.0016,0.16020886489052089,6196682133.748684,2901080773,0.06999490637486751,27010857.710172895,0.29613418308231276,3.351255234301802,45317.25858930407,330.24818675482805,65.18162721766093,2190.6011070169384,330.787,339.8759143465939,321.69808565340605,5.495327414072455,0.8747972387127414,0.0,0.0,333.23427000000004,335.49827999999997,330.97026000000005,1.3588098246917737,1.4641587272141239,1.0,0.0,320.73,338.12,329.425,5.257159440969563,0.9700977573318009,3.0044105444810993,1.2720216461380327,3.399891837524706,2.7630999652191868,0.636791872305519,331.97083333333336,330.10038461538454,333.412490859288,330.0125990217633,1.104353896901934,0.6559308135439877,0.44842308335794623,0.1164072034160637,26.085434526898784,-3.106999999999971,23.730659915323315,21.29341006185826,2.4372498534650546,332.92,329.425,331.1725,322.625,97.46742009897775,23.645141839215864,28.857377834267535,18.944531918829714,118.81975173037459,319.71,312.62005,100.0,60.0,40.0,326.82963798545205,,0.0,0.0,66.38350788511735,0.9930060956336467,0.9849969324180802,0.8782152847414467,24.869117112499275,64.95422619033057,97.00977573318009,96.51832683747587,-2.9902242668199093,7.677252941176448,3.3617047333292565,1.0302309207596323,0.8418452041813346,0.18838571657829772,-3.8183293112432475,-1.1482372321494387,-2.6700920790938087,332.4702828687547,0.16020886489052089,0.16008066739283677,49.88456757236725
2020-02-18,336.51,337.6677,335.21,336.73,57342526,-0.8700000000000045,-0.0026,-0.2577014218009488,6210268231.68163,2843738247,0.03400867594473432,16025306.94871959,-2.2550782904122966,2.3173954015645783,-44306.07923636057,330.9634422243358,58.319477381298505,2184.955896818168,331.02599999999995,340.4691570991761,321.58284290082383,5.705386947959448,0.8020176377504996,0.0,0.0,334.43786,336.65364,332.22208000000006,1.3250772505241881,1.0172309525313938,1.0,0.0,320.73,338.12,329.425,5.253363784113631,0.9200690051753889,2.949739490032994,1.2069852457414025,3.4126926015255776,2.893018492480465,0.5196741090451127,332.725,330.48807692307696,333.92287688093603,330.51018427941045,1.0692621523672758,0.7041881440528951,0.36507400831438075,0.12190038085155938,25.938033678244352,-9.295999999999935,25.95835063407648,21.6765236571856,4.28182697689088,334.395,329.425,331.90999999999997,322.625,98.73371004948888,22.99968960989403,27.13545196606414,20.217717161522188,97.27561070380219,320.185,313.2053,96.0,56.00000000000001,39.99999999999999,328.1844814271978,,0.0,0.0,64.0436721707513,0.8926248290355498,0.9492052087632633,0.9372261926895527,25.32684209977245,63.353027389402875,92.00690051753888,94.30707303047734,-7.993099482461113,7.976939117647078,2.7618408203125036,1.0325529329651508,0.8799867499380978,0.15256618302705305,-3.8300546848036765,-1.6846007226802864,-2.14545396212339,333.4196453139397,-0.2577014218009488,-0.2580340434851003,49.49831291067306
2020-02-19,337.79,339.08,337.48,338.34,48814692,1.6099999999999568,0.0048,0.47812787693402026,6213929333.581629,2892552939,0.05587409385234066,24963356.54461649,6.034740524430505,2.221405179399589,85624.14569290649,331.6094772012221,58.15014463019036,2195.4027800595695,331.378,341.34602407700334,321.40997592299664,6.0161049176489385,0.8492166524788808,0.0,0.0,335.37486,337.52164,333.22808,1.2802271464235613,1.1906017384175327,1.0,0.0,320.73,339.08,329.905,5.537482874542054,0.9596730245231602,2.889765541029691,1.1281220831074197,3.5122636547852153,3.016867524941415,0.4953961298438001,334.1091666666667,330.97384615384624,334.60243428386894,331.09017062908373,1.041722231989331,0.6753127023399605,0.36640952964937035,0.1272963434047794,25.776366416943823,-7.257999999999981,27.46643373792995,22.303494589616374,5.162939148313576,335.135,329.905,332.52,324.7,99.36685502474444,22.841571125594992,29.04356090014898,19.04736600694775,113.31160896636987,321.34749999999997,314.595,100.0,52.0,48.0,329.37674365593404,,0.0,0.0,66.40365329208635,0.9938703535194742,0.9598337593962235,0.9646786335258558,26.39795700224596,67.65803489936407,95.96730245231602,94.99465956767834,-4.032697547683981,7.978568529411746,5.162714077021091,1.0608178575980625,0.9161529714700908,0.14466488612797168,-4.961462832533421,-2.339973144650913,-2.621489687882508,334.3283278161916,0.47812787693402026,0.4769884760194465,50.21310602024505
2020-02-20,337.7423,338.64,333.6817,336.95,74163362,-1.3899999999999864,-0.0041,-0.410829343264163,6237536625.243005,2818389577,0.10400210893144417,6670438.012528567,-14.167887163745505,1.949540496171507,-71288.20255574217,332.4774951565482,58.087255197303286,2195.4027800595695,331.6585,341.9179313195088,321.3990686804912,6.186744087372277,0.7578846641303573,0.0,0.0,335.7965833333334,338.1971933333333,333.39597333333336,1.4298001344563838,0.7402340793937107,0.0,0.0,320.73,339.08,329.905,5.532799551345726,0.8839237057220709,3.0966189869267224,1.0800577563449765,3.439366176230351,3.101367255199203,0.33799892103114804,335.17833333333334,331.32,334.9635982401968,331.52423206396645,1.0213359700699318,0.6734285974410387,0.34790737262889315,0.13130373559478428,25.84791074580871,-2.5985000000000014,27.805255101410566,23.065013237529694,4.740241863880872,335.135,329.905,332.52,324.83,99.68342751237222,21.219836023040468,25.667451971649268,25.738021245838734,75.33712510377464,321.66249999999997,314.845,96.0,48.0,48.0,330.7351995441033,,0.0,0.0,62.584446113220686,0.8300225877719765,0.9055059234423336,0.9381816305339403,26.230440295433766,63.070650302981356,88.39237057220708,92.12219118068732,-11.607629427792912,7.360948823529384,3.9584104652597754,1.0374403568686157,0.9404104485497958,0.09702990831881986,-2.3661382438808642,-2.3452061644969033,-0.02093207938396091,334.49957659297104,-0.410829343264163,-0.4116755654919757,49.59598650328538
2020-02-21,335.47,335.81,332.58,333.48,113788208,-3.4699999999999704,-0.0103,-1.029826383736454,6187159802.506165,2704601369,0.03570043492305371,-50688921.95497503,-5.580275506228203,2.2681489748022203,-1476505.8406121382,333.88953986602957,57.84542969752169,2195.4027800595695,331.7465,342.0366783755054,321.45632162449465,6.203639450909279,0.5842308042067762,0.0,0.0,335.82658333333336,338.41119333333336,333.2419733333333,1.5392527740632163,0.04604692132791991,0.0,0.0,320.73,339.08,329.905,5.531331905536295,0.69482288828338,3.2239570882340503,0.798024155428033,3.0662485941576847,3.0943435229908998,-0.02809492883321507,335.5466666666667,331.551923076923,334.7353523570896,331.6691037629319,1.046718820338586,0.6872571394017032,0.3594616809368828,0.1318753180407034,25.95539294583951,1.1134999999999877,27.060746392311785,23.88248014705873,3.178266245253056,335.135,329.905,332.52,325.945,93.7492989644294,20.080091759783986,23.11692472465909,25.685605049902094,34.46433055913431,322.6025,315.175,92.0,44.0,48.0,331.90347160792885,,0.0,0.0,54.20325121958781,0.32225092419913126,0.7153812884968606,0.8602403237784727,23.513044299025307,61.14603879940902,64.69104665825989,83.01690656092767,-35.30895334174011,6.523566470588264,1.3432200814441182,0.9244902703838691,0.9372264129166106,-0.012736142532741468,4.4833083869829125,-0.9795032542009403,5.462811641183853,334.4923358419384,-1.029826383736454,-1.0351657849813733,48.05540756526372
